Date,Time,"Virtual Memory Committed [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Page File Total [MB]","Page File Used [MB]","Core VIDs (avg) [V]","P-core 0 VID [V]","P-core 1 VID [V]","P-core 2 VID [V]","P-core 3 VID [V]","P-core 4 VID [V]","P-core 5 VID [V]","P-core 6 VID [V]","P-core 7 VID [V]","E-core 8 VID [V]","E-core 9 VID [V]","E-core 10 VID [V]","E-core 11 VID [V]","E-core 12 VID [V]","E-core 13 VID [V]","E-core 14 VID [V]","E-core 15 VID [V]","E-core 16 VID [V]","E-core 17 VID [V]","E-core 18 VID [V]","E-core 19 VID [V]","E-core 20 VID [V]","E-core 21 VID [V]","E-core 22 VID [V]","E-core 23 VID [V]","Uncore VID [V]","SA VID [V]","Core Clocks (avg) [MHz]","P-core 0 Clock [MHz]","P-core 1 Clock [MHz]","P-core 2 Clock [MHz]","P-core 3 Clock [MHz]","P-core 4 Clock [MHz]","P-core 5 Clock [MHz]","P-core 6 Clock [MHz]","P-core 7 Clock [MHz]","E-core 8 Clock [MHz]","E-core 9 Clock [MHz]","E-core 10 Clock [MHz]","E-core 11 Clock [MHz]","E-core 12 Clock [MHz]","E-core 13 Clock [MHz]","E-core 14 Clock [MHz]","E-core 15 Clock [MHz]","E-core 16 Clock [MHz]","E-core 17 Clock [MHz]","E-core 18 Clock [MHz]","E-core 19 Clock [MHz]","E-core 20 Clock [MHz]","E-core 21 Clock [MHz]","E-core 22 Clock [MHz]","E-core 23 Clock [MHz]","Bus Clock [MHz]","Ring/LLC Clock [MHz]","Core Effective Clocks (avg) [MHz]","P-core 0 T0 Effective Clock [MHz]","P-core 0 T1 Effective Clock [MHz]","P-core 1 T0 Effective Clock [MHz]","P-core 1 T1 Effective Clock [MHz]","P-core 2 T0 Effective Clock [MHz]","P-core 2 T1 Effective Clock [MHz]","P-core 3 T0 Effective Clock [MHz]","P-core 3 T1 Effective Clock [MHz]","P-core 4 T0 Effective Clock [MHz]","P-core 4 T1 Effective Clock [MHz]","P-core 5 T0 Effective Clock [MHz]","P-core 5 T1 Effective Clock [MHz]","P-core 6 T0 Effective Clock [MHz]","P-core 6 T1 Effective Clock [MHz]","P-core 7 T0 Effective Clock [MHz]","P-core 7 T1 Effective Clock [MHz]","E-core 8 T0 Effective Clock [MHz]","E-core 9 T0 Effective Clock [MHz]","E-core 10 T0 Effective Clock [MHz]","E-core 11 T0 Effective Clock [MHz]","E-core 12 T0 Effective Clock [MHz]","E-core 13 T0 Effective Clock [MHz]","E-core 14 T0 Effective Clock [MHz]","E-core 15 T0 Effective Clock [MHz]","E-core 16 T0 Effective Clock [MHz]","E-core 17 T0 Effective Clock [MHz]","E-core 18 T0 Effective Clock [MHz]","E-core 19 T0 Effective Clock [MHz]","E-core 20 T0 Effective Clock [MHz]","E-core 21 T0 Effective Clock [MHz]","E-core 22 T0 Effective Clock [MHz]","E-core 23 T0 Effective Clock [MHz]","Average Effective Clock [MHz]","Core Usage (avg) [%]","P-core 0 T0 Usage [%]","P-core 0 T1 Usage [%]","P-core 1 T0 Usage [%]","P-core 1 T1 Usage [%]","P-core 2 T0 Usage [%]","P-core 2 T1 Usage [%]","P-core 3 T0 Usage [%]","P-core 3 T1 Usage [%]","P-core 4 T0 Usage [%]","P-core 4 T1 Usage [%]","P-core 5 T0 Usage [%]","P-core 5 T1 Usage [%]","P-core 6 T0 Usage [%]","P-core 6 T1 Usage [%]","P-core 7 T0 Usage [%]","P-core 7 T1 Usage [%]","E-core 8 T0 Usage [%]","E-core 9 T0 Usage [%]","E-core 10 T0 Usage [%]","E-core 11 T0 Usage [%]","E-core 12 T0 Usage [%]","E-core 13 T0 Usage [%]","E-core 14 T0 Usage [%]","E-core 15 T0 Usage [%]","E-core 16 T0 Usage [%]","E-core 17 T0 Usage [%]","E-core 18 T0 Usage [%]","E-core 19 T0 Usage [%]","E-core 20 T0 Usage [%]","E-core 21 T0 Usage [%]","E-core 22 T0 Usage [%]","E-core 23 T0 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","On-Demand Clock Modulation [%]","Core Utility (avg) [%]","P-core 0 T0 Utility [%]","P-core 0 T1 Utility [%]","P-core 1 T0 Utility [%]","P-core 1 T1 Utility [%]","P-core 2 T0 Utility [%]","P-core 2 T1 Utility [%]","P-core 3 T0 Utility [%]","P-core 3 T1 Utility [%]","P-core 4 T0 Utility [%]","P-core 4 T1 Utility [%]","P-core 5 T0 Utility [%]","P-core 5 T1 Utility [%]","P-core 6 T0 Utility [%]","P-core 6 T1 Utility [%]","P-core 7 T0 Utility [%]","P-core 7 T1 Utility [%]","E-core 8 T0 Utility [%]","E-core 9 T0 Utility [%]","E-core 10 T0 Utility [%]","E-core 11 T0 Utility [%]","E-core 12 T0 Utility [%]","E-core 13 T0 Utility [%]","E-core 14 T0 Utility [%]","E-core 15 T0 Utility [%]","E-core 16 T0 Utility [%]","E-core 17 T0 Utility [%]","E-core 18 T0 Utility [%]","E-core 19 T0 Utility [%]","E-core 20 T0 Utility [%]","E-core 21 T0 Utility [%]","E-core 22 T0 Utility [%]","E-core 23 T0 Utility [%]","Total CPU Utility [%]","Core Ratios (avg) [x]","P-core 0 Ratio [x]","P-core 1 Ratio [x]","P-core 2 Ratio [x]","P-core 3 Ratio [x]","P-core 4 Ratio [x]","P-core 5 Ratio [x]","P-core 6 Ratio [x]","P-core 7 Ratio [x]","E-core 8 Ratio [x]","E-core 9 Ratio [x]","E-core 10 Ratio [x]","E-core 11 Ratio [x]","E-core 12 Ratio [x]","E-core 13 Ratio [x]","E-core 14 Ratio [x]","E-core 15 Ratio [x]","E-core 16 Ratio [x]","E-core 17 Ratio [x]","E-core 18 Ratio [x]","E-core 19 Ratio [x]","E-core 20 Ratio [x]","E-core 21 Ratio [x]","E-core 22 Ratio [x]","E-core 23 Ratio [x]","Uncore Ratio [x]","Core Temperatures (avg) [°C]","P-core 0 [°C]","P-core 1 [°C]","P-core 2 [°C]","P-core 3 [°C]","P-core 4 [°C]","P-core 5 [°C]","P-core 6 [°C]","P-core 7 [°C]","E-core 8 [°C]","E-core 9 [°C]","E-core 10 [°C]","E-core 11 [°C]","E-core 12 [°C]","E-core 13 [°C]","E-core 14 [°C]","E-core 15 [°C]","E-core 16 [°C]","E-core 17 [°C]","E-core 18 [°C]","E-core 19 [°C]","E-core 20 [°C]","E-core 21 [°C]","E-core 22 [°C]","E-core 23 [°C]","Core Distance to TjMAX (avg) [°C]","P-core 0 Distance to TjMAX [°C]","P-core 1 Distance to TjMAX [°C]","P-core 2 Distance to TjMAX [°C]","P-core 3 Distance to TjMAX [°C]","P-core 4 Distance to TjMAX [°C]","P-core 5 Distance to TjMAX [°C]","P-core 6 Distance to TjMAX [°C]","P-core 7 Distance to TjMAX [°C]","E-core 8 Distance to TjMAX [°C]","E-core 9 Distance to TjMAX [°C]","E-core 10 Distance to TjMAX [°C]","E-core 11 Distance to TjMAX [°C]","E-core 12 Distance to TjMAX [°C]","E-core 13 Distance to TjMAX [°C]","E-core 14 Distance to TjMAX [°C]","E-core 15 Distance to TjMAX [°C]","E-core 16 Distance to TjMAX [°C]","E-core 17 Distance to TjMAX [°C]","E-core 18 Distance to TjMAX [°C]","E-core 19 Distance to TjMAX [°C]","E-core 20 Distance to TjMAX [°C]","E-core 21 Distance to TjMAX [°C]","E-core 22 Distance to TjMAX [°C]","E-core 23 Distance to TjMAX [°C]","CPU Package [°C]","Core Max [°C]","Core Thermal Throttling (avg) [Yes/No]","P-core 0 Thermal Throttling [Yes/No]","P-core 1 Thermal Throttling [Yes/No]","P-core 2 Thermal Throttling [Yes/No]","P-core 3 Thermal Throttling [Yes/No]","P-core 4 Thermal Throttling [Yes/No]","P-core 5 Thermal Throttling [Yes/No]","P-core 6 Thermal Throttling [Yes/No]","P-core 7 Thermal Throttling [Yes/No]","E-core 8 Thermal Throttling [Yes/No]","E-core 9 Thermal Throttling [Yes/No]","E-core 10 Thermal Throttling [Yes/No]","E-core 11 Thermal Throttling [Yes/No]","E-core 12 Thermal Throttling [Yes/No]","E-core 13 Thermal Throttling [Yes/No]","E-core 14 Thermal Throttling [Yes/No]","E-core 15 Thermal Throttling [Yes/No]","E-core 16 Thermal Throttling [Yes/No]","E-core 17 Thermal Throttling [Yes/No]","E-core 18 Thermal Throttling [Yes/No]","E-core 19 Thermal Throttling [Yes/No]","E-core 20 Thermal Throttling [Yes/No]","E-core 21 Thermal Throttling [Yes/No]","E-core 22 Thermal Throttling [Yes/No]","E-core 23 Thermal Throttling [Yes/No]","Core Critical Temperature (avg) [Yes/No]","P-core 0 Critical Temperature [Yes/No]","P-core 1 Critical Temperature [Yes/No]","P-core 2 Critical Temperature [Yes/No]","P-core 3 Critical Temperature [Yes/No]","P-core 4 Critical Temperature [Yes/No]","P-core 5 Critical Temperature [Yes/No]","P-core 6 Critical Temperature [Yes/No]","P-core 7 Critical Temperature [Yes/No]","E-core 8 Critical Temperature [Yes/No]","E-core 9 Critical Temperature [Yes/No]","E-core 10 Critical Temperature [Yes/No]","E-core 11 Critical Temperature [Yes/No]","E-core 12 Critical Temperature [Yes/No]","E-core 13 Critical Temperature [Yes/No]","E-core 14 Critical Temperature [Yes/No]","E-core 15 Critical Temperature [Yes/No]","E-core 16 Critical Temperature [Yes/No]","E-core 17 Critical Temperature [Yes/No]","E-core 18 Critical Temperature [Yes/No]","E-core 19 Critical Temperature [Yes/No]","E-core 20 Critical Temperature [Yes/No]","E-core 21 Critical Temperature [Yes/No]","E-core 22 Critical Temperature [Yes/No]","E-core 23 Critical Temperature [Yes/No]","Core Power Limit Exceeded (avg) [Yes/No]","P-core 0 Power Limit Exceeded [Yes/No]","P-core 1 Power Limit Exceeded [Yes/No]","P-core 2 Power Limit Exceeded [Yes/No]","P-core 3 Power Limit Exceeded [Yes/No]","P-core 4 Power Limit Exceeded [Yes/No]","P-core 5 Power Limit Exceeded [Yes/No]","P-core 6 Power Limit Exceeded [Yes/No]","P-core 7 Power Limit Exceeded [Yes/No]","E-core 8 Power Limit Exceeded [Yes/No]","E-core 9 Power Limit Exceeded [Yes/No]","E-core 10 Power Limit Exceeded [Yes/No]","E-core 11 Power Limit Exceeded [Yes/No]","E-core 12 Power Limit Exceeded [Yes/No]","E-core 13 Power Limit Exceeded [Yes/No]","E-core 14 Power Limit Exceeded [Yes/No]","E-core 15 Power Limit Exceeded [Yes/No]","E-core 16 Power Limit Exceeded [Yes/No]","E-core 17 Power Limit Exceeded [Yes/No]","E-core 18 Power Limit Exceeded [Yes/No]","E-core 19 Power Limit Exceeded [Yes/No]","E-core 20 Power Limit Exceeded [Yes/No]","E-core 21 Power Limit Exceeded [Yes/No]","E-core 22 Power Limit Exceeded [Yes/No]","E-core 23 Power Limit Exceeded [Yes/No]","Package/Ring Thermal Throttling [Yes/No]","Package/Ring Critical Temperature [Yes/No]","Package/Ring Power Limit Exceeded [Yes/No]","CPU Package [°C]","CPU IA Cores [°C]","CPU GT Cores (Graphics) [°C]","Voltage Offsets (avg) [V]","IA Voltage Offset [V]","GT Voltage Offset [V]","CLR (CBo/LLC/Ring) Voltage Offset [V]","GT Media Voltage Offset [V]","SA Voltage Offset [V]","L2 E-core Voltage Offset [V]","VDDQ TX Voltage [V]","VR VCC Current (SVID IOUT) [A]","CPU Package Power [W]","IA Cores Power [W]","GT Cores Power [W]","Total System Power [W]","System Agent Power [W]","Rest-of-Chip Power [W]","PL1 Power Limit (Static) [W]","PL1 Power Limit (Dynamic) [W]","PL2 Power Limit (Static) [W]","PL2 Power Limit (Dynamic) [W]","Current cTDP Level []","OC Ratio Limits (avg) [x]","IA OC Ratio Limit [x]","GT OC Ratio Limit [x]","CLR (CBo/LLC/Ring) OC Ratio Limit [x]","GT Media OC Ratio Limit [x]","Package C2 Residency [%]","Package C3 Residency [%]","Core C0 Residency (avg) [%]","P-core 0 T0 C0 Residency [%]","P-core 0 T1 C0 Residency [%]","P-core 1 T0 C0 Residency [%]","P-core 1 T1 C0 Residency [%]","P-core 2 T0 C0 Residency [%]","P-core 2 T1 C0 Residency [%]","P-core 3 T0 C0 Residency [%]","P-core 3 T1 C0 Residency [%]","P-core 4 T0 C0 Residency [%]","P-core 4 T1 C0 Residency [%]","P-core 5 T0 C0 Residency [%]","P-core 5 T1 C0 Residency [%]","P-core 6 T0 C0 Residency [%]","P-core 6 T1 C0 Residency [%]","P-core 7 T0 C0 Residency [%]","P-core 7 T1 C0 Residency [%]","E-core 8 T0 C0 Residency [%]","E-core 9 T0 C0 Residency [%]","E-core 10 T0 C0 Residency [%]","E-core 11 T0 C0 Residency [%]","E-core 12 T0 C0 Residency [%]","E-core 13 T0 C0 Residency [%]","E-core 14 T0 C0 Residency [%]","E-core 15 T0 C0 Residency [%]","E-core 16 T0 C0 Residency [%]","E-core 17 T0 C0 Residency [%]","E-core 18 T0 C0 Residency [%]","E-core 19 T0 C0 Residency [%]","E-core 20 T0 C0 Residency [%]","E-core 21 T0 C0 Residency [%]","E-core 22 T0 C0 Residency [%]","E-core 23 T0 C0 Residency [%]","Core C1 Residency (avg) [%]","P-core 0 C1 Residency [%]","P-core 1 C1 Residency [%]","P-core 2 C1 Residency [%]","P-core 3 C1 Residency [%]","P-core 4 C1 Residency [%]","P-core 5 C1 Residency [%]","P-core 6 C1 Residency [%]","P-core 7 C1 Residency [%]","E-core 8 C1 Residency [%]","E-core 9 C1 Residency [%]","E-core 10 C1 Residency [%]","E-core 11 C1 Residency [%]","E-core 12 C1 Residency [%]","E-core 13 C1 Residency [%]","E-core 14 C1 Residency [%]","E-core 15 C1 Residency [%]","E-core 16 C1 Residency [%]","E-core 17 C1 Residency [%]","E-core 18 C1 Residency [%]","E-core 19 C1 Residency [%]","E-core 20 C1 Residency [%]","E-core 21 C1 Residency [%]","E-core 22 C1 Residency [%]","E-core 23 C1 Residency [%]","Core C6 Residency (avg) [%]","P-core 0 C6 Residency [%]","P-core 1 C6 Residency [%]","P-core 2 C6 Residency [%]","P-core 3 C6 Residency [%]","P-core 4 C6 Residency [%]","P-core 5 C6 Residency [%]","P-core 6 C6 Residency [%]","P-core 7 C6 Residency [%]","E-core 8 C6 Residency [%]","E-core 9 C6 Residency [%]","E-core 10 C6 Residency [%]","E-core 11 C6 Residency [%]","E-core 12 C6 Residency [%]","E-core 13 C6 Residency [%]","E-core 14 C6 Residency [%]","E-core 15 C6 Residency [%]","E-core 16 C6 Residency [%]","E-core 17 C6 Residency [%]","E-core 18 C6 Residency [%]","E-core 19 C6 Residency [%]","E-core 20 C6 Residency [%]","E-core 21 C6 Residency [%]","E-core 22 C6 Residency [%]","E-core 23 C6 Residency [%]","Core C7 Residency (avg) [%]","P-core 0 C7 Residency [%]","P-core 1 C7 Residency [%]","P-core 2 C7 Residency [%]","P-core 3 C7 Residency [%]","P-core 4 C7 Residency [%]","P-core 5 C7 Residency [%]","P-core 6 C7 Residency [%]","P-core 7 C7 Residency [%]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","Gear Mode []","IA Limit Reasons (avg) [Yes/No]","IA: PROCHOT [Yes/No]","IA: Thermal Event [Yes/No]","IA: Residency State Regulation [Yes/No]","IA: Running Average Thermal Limit [Yes/No]","IA: VR Thermal Alert [Yes/No]","IA: VR TDC [Yes/No]","IA: Electrical Design Point/Other (ICCmax PL4 SVID DDR RAPL) [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: Turbo Attenuation (MCT) [Yes/No]","IA: Thermal Velocity Boost [Yes/No]","GT Limit Reasons (avg) [Yes/No]","GT: PROCHOT [Yes/No]","GT: Thermal Event [Yes/No]","GT: DDR RAPL [Yes/No]","GT: Residency State Regulation [Yes/No]","GT: Running Average Thermal Limit [Yes/No]","GT: VR Thermal Alert [Yes/No]","GT: VR TDC [Yes/No]","GT: Max VR Voltage  ICCmax  PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","GT: Inefficient Operation [Yes/No]","GT: Fuses limit [Yes/No]","Ring Limit Reasons (avg) [Yes/No]","RING: PROCHOT [Yes/No]","RING: Thermal Event [Yes/No]","RING: DDR RAPL [Yes/No]","RING: Residency State Regulation [Yes/No]","RING: Running Average Thermal Limit [Yes/No]","RING: VR Thermal Alert [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltage  ICCmax  PL4 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","PCH Temperature [°C]","SPD Hub Temperature [°C]","VDD (SWA) Voltage [V]","VDDQ (SWB) Voltage [V]","VPP (SWC) Voltage [V]","1.8V VOUT Voltage [V]","1.0V VOUT Voltage [V]","VIN Voltage [V]","PMIC High Temperature [Yes/No]","PMIC Over Voltage [Yes/No]","PMIC Under Voltage [Yes/No]","SPD Hub Temperature [°C]","VDD (SWA) Voltage [V]","VDDQ (SWB) Voltage [V]","VPP (SWC) Voltage [V]","1.8V VOUT Voltage [V]","1.0V VOUT Voltage [V]","VIN Voltage [V]","PMIC High Temperature [Yes/No]","PMIC Over Voltage [Yes/No]","PMIC Under Voltage [Yes/No]","Drive Temperature [°C]","Drive Temperature 2 [°C]","Drive Temperature 3 [°C]","Drive Remaining Life [%]","Drive Available Spare [%]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Total Host Reads [GB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","GPU Temperature [°C]","GPU Memory Junction Temperature [°C]","GPU Hot Spot Temperature [°C]","GPU Thermal Limit [°C]","GPU Core Voltage [V]","GPU Rail Voltages (avg) [V]","GPU FBVDD Input Voltage [V]","GPU 12VHPWR Voltage [V]","GPU Power [W]","GPU Rail Powers (avg) [W]","GPU Core (NVVDD) Input Power (sum) [W]","GPU FBVDD Input Power [W]","GPU 12VHPWR Power [W]","GPU PCIe +3.3V Input Power (est) [W]","GPU Input PP Source Power (sum) [W]","GPU Core (NVVDD) Output Power [W]","GPU Core (NVVDD) Output Power [W]","GPU Power Limit (rated) [W]","GPU Power Limit (max) [W]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU Video Clock [MHz]","GPU Crossbar Clock [MHz]","GPU Clock (measured) [MHz]","GPU Memory Clock (measured) [MHz]","GPU Crossbar Clock (measured) [MHz]","GPU Core Load [%]","GPU Memory Controller Load [%]","GPU Video Engine Load [%]","GPU Bus Load [%]","GPU Memory Usage [%]","GPU D3D Usages (avg) [%]","GPU D3D Usage [%]","GPU Video Decode 0 Usage [%]","GPU Video Encode 0 Usage [%]","GPU VR Usage [%]","GPU Performance Limiters (avg) [Yes/No]","Performance Limit - Power [Yes/No]","Performance Limit - Thermal [Yes/No]","Performance Limit - Reliability Voltage [Yes/No]","Performance Limit - Max Operating Voltage [Yes/No]","Performance Limit - Utilization [Yes/No]","Performance Limit - SLI GPUBoost Sync [Yes/No]","PCI Express Error Counters (avg) []","Receiver Errors []","Replay Count []","Replay Rollover Count []","Bad DLLP Count []","Bad TLP Count []","LCRC Error Count []","NAKs Sent Count []","NAKs Received Count []","Recovery Count []","Correctable Error Count []","Non-Fatal Error Count []","Fatal Error Count []","Unsupported Request Count []","PCIe Lane 0 Errors []","PCIe Lane 1 Errors []","PCIe Lane 2 Errors []","PCIe Lane 3 Errors []","PCIe Lane 4 Errors []","PCIe Lane 5 Errors []","PCIe Lane 6 Errors []","PCIe Lane 7 Errors []","PCIe Lane 8 Errors []","PCIe Lane 9 Errors []","PCIe Lane 10 Errors []","PCIe Lane 11 Errors []","PCIe Lane 12 Errors []","PCIe Lane 13 Errors []","PCIe Lane 14 Errors []","PCIe Lane 15 Errors []","GPU Memory Available [MB]","GPU Memory Allocated [MB]","GPU D3D Memory Dynamic [MB]","PCIe Link Speed [GT/s]","GPU Core Temperature [°C]","iGPU VID [V]","IGPU Power [W]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU Total Usage [%]","GPU Computing Usage [%]","GPU Media Engine Usage [%]","GPU D3D Utilizations (avg) [%]","GPU D3D Usage [%]","GPU Video Decode 0 Usage [%]","GPU Video Decode 1 Usage [%]","GPU Video Processing 0 Usage [%]","GPU Copy Engine Usage [%]","GPU D3D Memory Dynamic [MB]","GPU Throttle Reasons (avg) [Yes/No]","Avg. Power (PL1) [Yes/No]","Burst Power (PL2) [Yes/No]","Current (PL4) [Yes/No]","Thermal [Yes/No]","Power Supply [Yes/No]","Software Limit [Yes/No]","Hardware Limit [Yes/No]","Battery Voltage [V]","Remaining Capacity [Wh]","Charge Level [%]","Charge Rate [W]","Wear Level [%]","Estimated Remaining Time [mins]","Framerate Presented (avg) [FPS]","Framerate Presented (99%) [FPS]","Framerate Presented (1%) [FPS]","Framerate Presented (0.1%) [FPS]","Framerate Presented (1% low) [FPS]","Framerate Presented (0.1% low) [FPS]","Framerate Displayed (avg) [FPS]","Framerate Displayed (99%) [FPS]","Framerate Displayed (1%) [FPS]","Framerate Displayed (0.1%) [FPS]","Framerate Displayed (1% low) [FPS]","Framerate Displayed (0.1% low) [FPS]","Frame Time Presented (avg) [ms]","Frame Time Presented (99%) [ms]","Frame Time Presented (1%) [ms]","Frame Time Presented (0.1%) [ms]","Frame Time Displayed (1% high) [ms]","Frame Time Displayed (0.1% high) [ms]","GPU Busy (avg) [ms]","GPU Wait (avg) [ms]","CPU Busy (avg) [ms]","CPU Wait (avg) [ms]","Animation Error (avg) [ms]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Battery Temperature [°C]","CPU Fan [RPM]","GPU Fan [RPM]","Total Errors []","GPU D3D Memory Dedicated [MB]",
16.7.2026,22:56:16.773,15719,41332,27.5,13991,18483,43.0,0.0,24576,0,0.769,0.792,0.784,0.769,0.784,0.784,0.784,0.779,0.784,0.779,0.779,0.779,0.779,0.779,0.724,0.784,0.774,0.774,0.779,0.769,0.769,0.775,0.685,0.725,0.725,0.736,0.821,1434.0,1396.6,2194.6,798.0,2094.9,1396.6,1396.6,1396.6,2194.6,1097.3,1097.3,1097.3,1596.1,1596.1,1596.1,1097.3,1596.1,1596.1,1097.3,1097.3,1097.3,1596.1,1097.3,1596.1,1596.1,99.8,1596.1,118.1,13.8,262.1,207.3,1.3,7.5,1052.5,845.6,2.1,108.3,1.5,81.5,1.3,87.1,1.0,105.9,1.4,70.4,37.7,47.7,13.7,3.6,4.2,7.6,2.5,2.0,2.0,1.6,1.6,117.1,288.3,262.1,137.5,123.6,7.6,0.5,15.2,12.0,0.0,0.0,52.7,44.5,0.0,7.3,0.0,4.2,0.5,6.5,0.0,6.0,0.0,7.4,4.4,5.3,2.4,0.8,0.8,1.2,0.7,0.0,0.0,0.0,0.0,11.5,25.0,23.1,11.9,52.7,7.6,100.0,6.4,0.9,14.0,10.9,0.1,0.7,50.2,41.9,0.1,5.9,0.1,4.3,0.1,4.5,0.1,5.4,0.1,4.7,2.5,3.1,0.9,0.3,0.3,0.5,0.2,0.2,0.2,0.1,0.1,7.7,19.2,17.1,9.1,6.4,14.4,14.0,22.0,8.0,21.0,14.0,14.0,14.0,22.0,11.0,11.0,11.0,16.0,16.0,16.0,11.0,16.0,16.0,11.0,11.0,11.0,16.0,11.0,16.0,16.0,16.0,54,54,53,54,55,51,55,54,52,56,56,56,56,53,53,53,53,54,54,54,54,53,53,54,54,46,46,47,46,45,49,45,46,48,44,44,44,44,47,47,47,47,46,46,46,46,47,47,46,46,58,56,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,56,53,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.100,8.438,10.022,4.192,0.001,36.455,4.678,0.544,17.0,17.0,20.0,20.0,0,41.2,58.0,33.0,50.0,24.0,8.2,0.0,7.4,0.9,16.0,12.4,0.1,0.5,52.7,44.6,0.1,7.8,0.1,4.7,0.1,5.4,0.1,5.6,0.1,6.1,3.1,4.1,1.2,0.3,0.3,0.7,0.2,0.2,0.2,0.1,0.1,10.2,24.3,22.8,11.9,1.3,4.3,3.5,10.2,6.8,1.6,0.0,0.9,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.2,0.0,0.0,2.6,5.3,0.0,0.0,3.3,0.0,93.2,96.5,95.5,98.5,99.5,99.5,99.2,99.6,99.7,99.7,99.7,99.7,88.8,73.6,75.7,87.0,71.3,70.0,79.2,29.9,36.1,85.2,92.3,88.5,89.2,997.6,10.00,22,16,16,31,47,160,2,2,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,56.0,50.5,1.110,1.110,1.815,1.800,1.005,5.180,No,No,No,49.2,1.110,1.110,1.815,1.800,1.005,5.180,No,No,No,45,41,39,99.0,100.0,No,No,26144,22416,0.8,2.6,3.4,0.405,0.222,10325,2091,48.3,56.0,54.3,87.0,0.715,16.415,16.414,16.416,590.006,3.369,2.797,3.989,6.796,3.000,7.001,0.000,0.000,55.000,140.000,1605.0,1750.2,1500.0,1500.0,1604.2,1748.9,1499.8,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,Yes,Yes,Yes,No,No,No,No,35,0,0,0,0,0,0,0,0,1004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7948,240,0,16.0,54,0.307,8.672,700.0,997.0,0.3,0.1,0.0,0.1,0.5,0.0,0.0,0.0,0.0,1491,No,No,No,No,No,No,No,No,16.217,72.820,77.8,-43.445,6.3,100.6,32.6,354.3,2.6,2.6,2.6,2.6,32.6,335.3,2.6,2.6,2.6,2.6,30.64,378.00,2.82,2.82,383.32,383.32,2.81,0.13,30.64,0.00,47.12,30,9,2.6,2.4,34.4,1400,1700,0,4,
